theme	query	source	title	year	venue	cited_by	is_oa	doi	pdf_url	language	abstract
6_spatial_leakage	group split overlapping samples data leakage evaluation	crossref	Random data splitting of literature-derived data ignoring group structure leads to group-wise information leakage in machine-learning models: Evidence from atrazine adsorption and degradation in soils	2026		1		10.5194/egusphere-egu26-19636			Machine-learning (ML) models are increasingly used to predict environmental process parameters from literature-derived datasets. A common but rarely scrutinized practice is random data splitting for model training and evaluation, which implicitly assumes independence among samples. However, environmental datasets often contain strong group structures arising from shared soil sources. Samples originating from the same soil may share substantial, unquantified microbial information, including community composition, functional potential, and legacy effects, which cannot be fully represented by standard physicochemical descriptors. Ignoring such group structure may therefore induce group-wise information leakage and lead to overoptimistic assessments of model performance. Here, we systematically examine the consequences of random versus group-wise data splitting for ML-based prediction of distribution coefficient (Kd) and first-order degradation rate constants (μ) of atrazine in soils. A dataset was compiled from published batch experiments and incubation studies, comprising 306 datasets from 205 distinct soils (adsorption) and 329 datasets derived from 77 distinct soil sources (degradation); grouping was defined exclusively based on shared soil sources. This grouping strategy explicitly reflects the presence of latent microbial controls that remain unobservable to the model. ML models were trained using identical algorithms but evaluated under two contrasting strategies: (i) conventional random splitting that ignores soil-based group structure, and (ii) group-wise splitting that enforces complete separation of soil sources between training and testing sets. Taking atrazine degradation as an example, under random splitting, models exhibit apparently strong predictive performance, characterized by near-zero mean bias and inflated coefficients of determination (R² against the 1:1 line = 0.835; RMSE = 0.037; MAE = 0.019). In contrast, group-wise splitting reveals a pronounced degradation in performance, with the coefficient of determination against the 1:1 line dropping to R² = 0.099, accompanied by substantially increased errors (RMSE = 0.093; MAE = 0.053) and systematic overestimation of μ, reflected by a positive bias of 0.013 (≈ 24%). A similar pattern emerges for atrazine adsorption. These results demonstrate that random data splitting can fundamentally overstate the predictive capability of ML models trained on literature-derived soil datasets when shared soil sources are present. Therefore, we argue that soil-based group-wise evaluation is essential for ensuring robust assessment of model generalizability in data-driven studies of soil biogeochemical processes.
6_spatial_leakage	group split overlapping samples data leakage evaluation	crossref	Estimators and Relative Efficiencies in Models of Overlapping Samples	1991	Studies in Classification, Data Analysis, and Knowledge Organization	0		10.1007/978-3-642-76307-6_8		en	
6_spatial_leakage	group split overlapping samples data leakage evaluation	crossref	Population cluster data to assess the urban-rural split and electrification in Sub-Saharan Africa	2021	Scientific Data	30		10.1038/s41597-021-00897-9		en	Abstract Human settlements are usually nucleated around manmade central points or distinctive natural features, forming clusters that vary in shape and size. However, population distribution in geo-sciences is often represented in the form of pixelated rasters. Rasters indicate population density at predefined spatial resolutions, but are unable to capture the actual shape or size of settlements. Here we suggest a methodology that translates high-resolution raster population data into vector-based population clusters. We use open-source data and develop an open-access algorithm tailored for low and middle-income countries with data scarcity issues. Each cluster includes unique characteristics indicating population, electrification rate and urban-rural categorization. Results are validated against national electrification rates provided by the World Bank and data from selected Demographic and Health Surveys (DHS). We find that our modeled national electrification rates are consistent with the rates reported by the World Bank, while the modeled urban/rural classification has 88% accuracy. By delineating settlements, this dataset can complement existing raster population data in studies such as energy planning, urban planning and disease response.
6_spatial_leakage	group split overlapping samples data leakage evaluation	crossref	FedVI: Financial Cross-Domain Federated Learning with Scarce Overlapping Samples via Visual Representation of Heterogeneous Tabular Data and Meta-Optimization	2026	Entropy	0		10.3390/e28060637		en	Federated learning offers a promising approach for cross-institutional financial risk control modeling but encounters two key challenges in practice: feature space heterogeneity and low sample overlap rate. Current federated transfer learning methods often rely heavily on sufficient overlapping samples or explicit feature alignment. However, these approaches frequently result in negative transfer when enforced alignment is applied in highly heterogeneous environments. To address this issue, we propose FedVI, a novel federated transfer learning framework that integrates tabular-to-image conversion and meta-learning mechanisms. Moving beyond conventional methods that rely on sample-level alignment, FedVI employs a federated dual-stream feature alignment strategy to securely reconstruct a unified global feature map across institutions. Subsequently, FedVI integrates federated Image Generator for Tabular Data (IGTD) with tabular Transformer technology to convert one-dimensional tabular data into two-dimensional visual-semantic tensors. These tensors effectively fuse spatial topology and semantic information while embedding an independent Mask channel to explicitly retain the true missingness patterns of features. Finally, FedVI adopts the Model-Agnostic Meta-Learning (MAML) architecture to facilitate global parameter optimization. We evaluated FedVI on the real-world Lending Club credit dataset and Home Credit Default Risk datasets under highly heterogeneous federated settings (i.e., heterogeneous feature spaces across three clients and scarce overlapping samples). The results reveal that FedVI achieves competitive performance against advanced baselines such as FedProx, FedRep, and FedKT, particularly in recall and F1-Score. These findings indicate that FedVI can effectively support cross-domain adaptation under heterogeneous federated learning settings.
6_spatial_leakage	group split overlapping samples data leakage evaluation	crossref	parallelMCMCcombine: Combining Subset MCMC Samples to Estimate a Posterior Density	2014	CRAN: Contributed Packages	0		10.32614/cran.package.parallelmcmccombine			
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	Strategies for spatial leave-one-out cross-validation	2026		0		10.5194/egusphere-egu26-12042			The purpose of the talk is to discuss spatially adapted cross-validation methods that maintain sufficient separation between training and validation sets, thus providing more accurate estimates of model risk. We begin by reviewing various spatial cross-validation techniques, including spatial blocked cross-validation and spatial leave-one-out, under scenarios of low to strong spatial dependence. We then propose a practical framework for determining an optimal “buffer size” for spatial leave-one-out that reduces autocorrelation between training and validation subsets. This framework is further enhanced by a parametric bootstrap approach designed to approximate the true risk in single-realization settings. Simulation experiments confirm that these methods effectively capture the underlying spatial structure, leading to more reliable risk estimation.
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	Table 10: Model performance: leave-one-subject-out cross-validation.			1		10.7717/peerj.9920/table-10			
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	Machine Learning for Electric Vehicle Energy Prediction Under Data Scarcity: A Leave-One-Trip-Out Study on HELECAR-D	2026		0		10.2139/ssrn.7124819			Accurate prediction of electric vehicle (EV) energy consumption is essential for range estimation, route planning, and charging management. Although machine learning models have achieved strong predictive performance, most existing studies rely on large-scale datasets collected in regions where EV deployment and data infrastructure are already well established. In emerging markets like Morocco, where EV adoption is increasing but locally collected driving data remain limited, energy prediction under data scarcity has received far less attention. This study investigates whether reliable trip-level energy prediction can be achieved using the HELECAR-D dataset, which contains 17 real-world trips recorded in the Rabat–Salé–Kénitra region with a Renault Twizy equipped with a 6 kWh battery. A trip-level modelling strategy is adopted to address the quantisation of the instantaneous state-of-charge signal, while Leave-One-Trip-Out Cross-Validation is used to maximise the use of the limited observations and provide an independent prediction for every trip. Ten models from different families are evaluated, including regularised linear regression, instance-based learning, tree-based methods, ensemble learning, gradient boosting, and neural networks. The results show that regularised linear models provide the most accurate performance in this small-data setting. ElasticNet achieved the best results, with 𝑅2 = 0.966, RMSE = 0.229 kWh, MAE = 0.192 kWh, MAPE = 9.1%, and bias = −0.003 kWh. Bootstrap analysis further confirmed its reliability, producing a 95% confidence interval of [0.926, 0.983]. These findings demonstrate that accurate local EV energy prediction is achievable with only 17 real-world trips when physically informed feature engineering, leakage-free validation, and appropriate regularisation are combined.
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	Automatic cross-validation in structured models: Is it time to leave out leave-one-out?	2024	Spatial Statistics	57		10.1016/j.spasta.2024.100843		en	
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	NLEDM Calibration Code			0		10.1088/2053-1591/ae85db/data1			
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	Table 1: Classification matrix obtained by Leave One Out Cross Validation LDA.			0		10.7717/peerj.1796/table-1			
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	Figure 5: Model performance of test dataset—Leave-one-subject-out cross-validation.			0		10.7717/peerj.9920/fig-5			
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	Table 17: Zero-day anomaly detection (−1): leave-one-class-out (LOCO) tests.			0		10.7717/peerj-cs.3803/table-17			
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	Table 1: Results of pairwise population assignment after a leave-one-out cross-validation.			0		10.7717/peerj.19439/table-1			
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	lookout: Leave One Out Kernel Density Estimates for Outlier Detection	2021	CRAN: Contributed Packages	2		10.32614/cran.package.lookout			
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	Geometry-Aware Neural Network Prediction of Time-Resolved Heat-Transfer Coefficients in Fin-and-Tube Exchangers with Leave-one-Exchanger-out Protocol Validation	2026		0		10.2139/ssrn.7152533			Predicting convective heat transfer coefficients in different fin-and-tube heat exchangers is challenging due to the varying geometry and operating ranges, and the coefficients are never directly measured. Most machine learning research relies on random sample-level splits, which leak near-duplicate autocorrelated signal points between training and test data and inflate the reported accuracy. This work eliminates this leakage. Time-resolved coefficients on the air and water sides were identified based on air-to-water experiments conducted on four such exchangers. The air-side heat transfer coefficient was determined using the inverse method from heat flux, temperatures, and surface area, while the water-side heat transfer coefficient was determined using literature correlations. Additionally, a 5% water-to-air heat balance filter was applied, which limits the data to quasi-steady-state operating conditions. Multilayer perceptrons then map the measured operating variables and static geometric descriptors to heat exchanger-averaged coefficients and are evaluated according to a leave-one-heat-exchanger-out protocol. One heat exchanger always served as the test unit, while training was performed on the other three. The water-side error is 8.16%, and the air-side error is 9.33%, relative to the measurements, meaning that both sides are of comparable difficulty and neither transfers deterministically. After benchmarking on identical samples, the network achieves 9.40% accuracy, compared to 27.00% for the power equation fitted to the training heat exchangers and 61.62% for the direct correlation used in the literature.
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	Leave-One-Out Cross-Validation	2011	Encyclopedia of Machine Learning	107		10.1007/978-0-387-30164-8_469		en	
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	A Scalable Estimate of the Out-of-Sample Prediction Error via Approximate Leave-One-Out Cross-Validation	2020	Journal of the Royal Statistical Society Series B: Statistical Methodology	33		10.1111/rssb.12374		en	Summary The paper considers the problem of out-of-sample risk estimation under the high dimensional settings where standard techniques such as K-fold cross-validation suffer from large biases. Motivated by the low bias of the leave-one-out cross-validation method, we propose a computationally efficient closed form approximate leave-one-out formula ALO for a large class of regularized estimators. Given the regularized estimate, calculating ALO requires a minor computational overhead. With minor assumptions about the data-generating process, we obtain a finite sample upper bound for the difference between leave-one-out cross-validation and approximate leave-one-out cross-validation, |LO−ALO|. Our theoretical analysis illustrates that |LO−ALO|→0 with overwhelming probability, when n, p → ∞, where the dimension p of the feature vectors may be comparable with or even greater than the number of observations, n. Despite the high dimensionality of the problem, our theoretical results do not require any sparsity assumption on the vector of regression coefficients. Our extensive numerical experiments show that |LO−ALO| decreases as n and p increase, revealing the excellent finite sample performance of approximate leave-one-out cross-validation. We further illustrate the usefulness of our proposed out-of-sample risk estimation method by an example of real recordings from spatially sensitive neurons (grid cells) in the medial entorhinal cortex of a rat.
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	Figure 3: Leave-one-out R 2 estimation plots for the PLS model.			0		10.7717/peerjcs.102/fig-3			
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	Leave-One-Out Cross-Validation	2017	Encyclopedia of Machine Learning and Data Mining	2		10.1007/978-1-4899-7687-1_469		en	
6_spatial_leakage	buffered leave one out spatial dependence prediction	crossref	Figure 1: The leave-one-out cross-validation results based on the training dataset and two informative features.			0		10.7717/peerj.9562/fig-1			
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Combining spatial autocorrelation with machine learning increases prediction accuracy of soil heavy metals	2019	CATENA	99		10.1016/j.catena.2018.11.037		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Geospatial Big Data for Machine Learning	2022	Building Feature Extraction with Machine Learning	0		10.1201/9781003288046-2		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Machine Learning for Geospatial Data Analysis	2024	Explainable Machine Learning for Geospatial Data Analysis	0		10.1201/9781003398257-2		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Machine Learning for Geospatial Analysis	2024	Advances in Geospatial Technologies	3		10.4018/979-8-3693-6381-2.ch008			Historically, statistical techniques have been a major component of geographic analysis, which is the study of geographical phenomena using geographic data. But the emergence of machine learning (ML) has completely changed the area, making it possible to analyse intricate spatial relationships and glean insightful information from enormous geographical datasets. The foundations, methods, and applications of machine learning for geographic analysis are all covered in detail in this chapter. The authors start with a brief overview of machine learning and then move on to talk about its application to geographic analysis. Subsequently, they explore particular machine learning approaches that are frequently employed in the domain, such as decision trees, support vector machines (SVMs), K-means clustering, convolutional neural networks (CNNs), geostatistics, reinforcement learning, time series analysis, and anomaly detection. The authors wrap up by outlining the possibilities of machine learning for geospatial analysis in the future and provide resources for more research.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Machine learning and geospatial technologies	2023	The Routledge Handbook of Geospatial Technologies and Society	3		10.4324/9780367855765-25		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Approaches to Explainable Machine Learning	2024	Explainable Machine Learning for Geospatial Data Analysis	0		10.1201/9781003398257-5		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Integration of Machine Learning with Geospatial Technologies for Biodiversity Conservation	2026	Machine Learning and Spatial Optimization	0		10.2174/9798898813789126010009			This chapter introduces the integration of machine learning techniques with geospatial technologies for biodiversity conservation. A primary challenge we face today is the accelerating rate of biodiversity loss. Combining machine learning, GIS, and remote sensing provides powerful tools for understanding and conserving wildlife habitats. We explore methods for attacking habitat mapping and models predicting the consequences of climate change on species adaptation, and modify the implementation of real-time threat discovery in protected areas. We demonstrate how these technological approaches can be implemented across various ecosystems to support evidence-based decision-making and adaptive management approaches for biodiversity protection through detailed case studies and technical frameworks.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	UAV-based Wildfire Risk Assessment through Geospatial Machine Learning	2024		0		10.22541/essoar.172900476.64591583/v1			Wildfires have become a major ecological issue impacting humans and the environment alike. To prevent wildfires from starting in the first place, better spatial prediction tools are needed to assess wildfire risk between locations to allow better specialization of firefighting agencies in performing preventative measures. Current methods of predicting spatial wildfire risk rely on satellite imagery, which is significantly limited in terms of spatial and temporal resolution. The use of unmanned aerial vehicles (UAVs) for assessing wildfire risk has significant advantages over satellites due to their much higher spatial and temporal resolution. This project sought to develop a novel deep learning model to predict wildfire risk through aerial imaging specialized for deployment on UAVs. Convolutional neural network architectures were investigated due to their ability to extract implicit spatial features from data. Google Earth Engine was used to assemble a geospatial dataset containing patches of vegetation burnability indices each mapped to a wildfire risk index based on historical fire prevalence. The results for the model show extremely high performance across all metrics evaluated. From this proof of concept research, UAV-based prediction offers a promising prospective solution to the drawbacks of satellite imaging in remote sensing of wildfire risk.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	An Introduction to Explainable Machine Learning	2024	Explainable Machine Learning for Geospatial Data Analysis	0		10.1201/9781003398257-4		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	From Geospatial Data to Insight	2024	Advances in Geospatial Technologies	0		10.4018/979-8-3693-6381-2.ch009			As technology advances, the potential applications for geospatial data will only continue to grow. However, conventional techniques for evaluating geographic data frequently involve manual interpretation or rule-based strategies, which take a long time and have a limited capacity to handle big datasets. Current technology has significantly enhanced geospatial analysis by providing powerful data collection, processing, and interpretation tools. This study used machine learning to analyze geospatial data and extract insights that would be difficult or impossible to obtain using traditional methods. Literature review, various Python libraries for geospatial data, building and evaluating machine learning models for algorithms like random forest, decision tree, linear regression, and K-means clustering using freely available geospatial data were presented. Machine learning makes analyzing geospatial data more effective for deriving deep understandings and extracting insights.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Geospatial Machine Learning and the Power of Python Programming	2024	Advances in Geospatial Technologies	2		10.4018/979-8-3693-6381-2.ch010			Machine learning can play a critical role in geospatial analysis, providing enhanced computing efficiency, flexibility, and scalability, improved predictive capabilities, complicated problem resolution, and information extraction from big datasets. Python has emerged as the predominant language for geospatial machine learning due to its user-friendly interface, extensive library support, and versatility. This chapter has explored a diverse ecosystem of Python libraries ranging from Geopandas, Fiona, Leafmap, Geemap, PySAL, and Shapely for geospatial data manipulation to Keras Spatial, TorchGeo, Scikit-learn, and TensorFlow for deep learning applications. Complementing this, it also explored a variety of QGIS Python plugins that enhance geospatial machine learning capabilities, including smart-map, cluster analysis, PyQGIS, ClusterPoints, AI vectorizer, mapflow, deepness, and many more, offering functionalities for digital mapping, clustering, and map segmentation.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Evaluating the Integration of Spatial Features in Machine Learning for Model Accuracy and Residual Autocorrelation	2026	Transactions in GIS	0		10.1111/tgis.70230		en	ABSTRACT Machine learning is increasingly applied in spatial data analysis, with spatial features offering potential improvements in its predictive accuracy. However, comparative evaluations of different spatial feature types remain limited, especially under varying relationships between input and response variables and differing levels of spatial autocorrelation. This study systematically evaluates the effectiveness of three spatial feature types, including spatial coordinates, spatial lags, and Moran eigenvector spatial filters (MESF), across four machine learning models with distinct estimation procedures. Using simulation experiments, the analysis examines both first‐order effects (correlation between input and response variables) and second‐order effects (spatial autocorrelation in the response variable). To validate the practical applicability of the simulation findings, an empirical analysis is subsequently conducted using municipal‐level homeownership rate data from South Korea. Results from both the simulation and empirical analysis show that spatial features improve model accuracy more when first‐order effects are weak. MESF consistently provides the greatest accuracy improvement, primarily due to its capacity to capture diverse spatial patterns through orthogonal eigenvectors. Under strong second‐order effects, spatial features again enhance accuracy, with MESF proving most effective. MESF also best reduces residual spatial autocorrelation by modeling spatial dependence without confounding input‐response relationships, whereas spatial lags often overcorrect, reversing autocorrelation direction. These findings highlight that the effectiveness of spatial features varies more by feature type than by model type. By quantifying their impact on accuracy and residual autocorrelation, this study provides empirical support for incorporating spatial features in machine learning, offering foundational insights for spatial machine learning development.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Table 1: Machine learning results—accuracy.			0		10.7717/peerj-cs.2576/table-1			
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Figure 8: Machine learning model accuracy %.			0		10.7717/peerj-cs.2430/fig-8			
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Geospatial crime analysis and forecasting with machine learning techniques	2022	Artificial Intelligence and Machine Learning for EDGE Computing	22		10.1016/b978-0-12-824054-0.00008-3		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Building Feature Extraction with Machine Learning	2022		4		10.1201/9781003288046		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Beyond accuracy in machine learning.			0		10.18297/etd/3804			
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Harnessing AI and Machine Learning for Enhanced Geospatial Analysis	2024	Advances in Geospatial Technologies	6		10.4018/979-8-3693-8054-3.ch002			In recent years, artificial intelligence (AI) and machine learning (ML) have changed geospatial analysis, allowing for more accurate, efficient, and scalable processing of massive volumes of geographical data. Traditionally, geospatial analysis depended on human-driven approaches and rule-based systems, which were frequently time-consuming and restricted in their capacity to handle large datasets. The combination of AI and ML has resulted in the development of revolutionary approaches like as deep learning, neural networks, and automated feature extraction, which have transformed the use of geographic information systems (GIS). This chapter investigates the critical role of artificial intelligence and machine learning in developing geospatial analysis in a variety of disciplines, including environmental monitoring, urban planning, disaster management, and agriculture. AI-powered models can now do predictive analytics, real-time data processing, and pattern identification in satellite images, LiDAR, and sensor networks.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Quantifying System-Level Risk at Highway Rail-Grade Crossings: Integrating Spatial Autocorrelation and Explainable Machine Learning	2026		1		10.20944/preprints202605.0781.v1			Highway–rail grade crossing (HRGC) safety analysis is often based on raw incident counts or site-level models that do not control for exposure and ignore spatial dependence. This limits the ability to identify where risk is structurally concentrated across the rail network. The problem is important because misidentifying high-risk environments leads to inefficient allocation of limited safety resources and weakens corridor-level intervention strategies. This study introduces accumulated incidents per crossing (AIPX), an exposure-normalized metric that measured cumulative incident burden at the county level over a 51-year period (1975–2025). The study developed an algorithmic framework that integrates data reconciliation with spatial autocorrelation analysis, distributional modeling, and nonparametric machine learning to identify and interpret high-intensity risk environments. Global Moran’s I indicates statistically significant positive spatial autocorrelation (I = 0.359, p = 0.001), confirming that incident intensity is spatially clustered rather than random. Local indicators identify coherent high and low intensity county clusters. Distributional analysis shows that AIPX in high intensity clusters follows heavy-tailed behavior best represented by lognormal and Johnson SU distributions, indicating concentrated risk in a small subset of counties. Machine learning models achieve strong classification performance (AUC ≈ 0.85), with explainability methods consistently identifying temperature, train direction, crossing warning configuration, train composition, and track class as dominant associated features. These variables function as proxies for exposure intensity and network structure rather than causal drivers. The findings demonstrate that HRGC risk is a regional, network-driven phenomenon concentrated along freight-intensive corridors. The study provides a transparent and transferable framework that supports corridor-level prioritization of safety interventions and more effective allocation of infrastructure investments.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Enhancing Search Intelligence with Geospatial Data and Machine Learning	2025	The American Journal of Engineering and Technology	1		10.37547/tajet/volume07issue05-08			This article explores the potential for improving intelligent search through the integration of geospatial data and machine learning techniques. It reviews current approaches in the field of GEOINT, including the processing of satellite imagery, vector data, and crowd-sourced sources such as OpenStreetMap, along with the application of deep learning architectures (e.g., VGG16, U-Net) and anomaly detection algorithms (e.g., Isolation Forest, One-Class SVM). A comprehensive literature review is provided, highlighting the relevance of the topic and identifying a research gap stemming from the lack of a holistic interdisciplinary framework. In response, the article proposes an integrated methodology aimed at increasing the accuracy and interpretability of intelligent search systems. Based on empirical data derived from modern computational platforms and multimodal models, the study demonstrates that combining geospatial data with intelligent search algorithms opens new opportunities for building adaptive and high-precision analytical systems capable of responding quickly to dynamic environmental changes. The findings are of interest to professionals and researchers in geoinformatics and machine learning seeking to merge analytical methods to improve the performance of intelligent search systems with spatial data. Additionally, the approaches discussed may prove valuable in interdisciplinary research related to decision-making optimization in fields such as urban planning, logistics, and environmental monitoring.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Machine Learning Prediction of the Energy Gap of Graphene Nanoflakes Using Topological Autocorrelation Vectors			0		10.1021/acscombsci.6b00094.s002			
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Machine Learning Prediction of the Energy Gap of Graphene Nanoflakes Using Topological Autocorrelation Vectors			0		10.1021/acscombsci.6b00094.s001			
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Evaluating geospatial machine learning predictions : a data-driven perspective on cross-validation			0		10.3990/1.9789036563994			
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Explainable Machine Learning for Geospatial Data Analysis	2024		5		10.1201/9781003398257		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Generative Design of Geospatial Interventions With Automated Machine Learning and Bayesian Optimization	2024		1		10.32920/26882482.v1			&lt;p&gt;Geo-interventions are actions implemented in geographic space that attempt to alter targeted outcomes in the real world. Many common Geographic Information Systems (GIS) modelling approaches, such as clustering, regression, multiple criteria decision analysis, and cellular automata, do not focus on the concept of geo-interventions, albeit eventually using these approaches to inform decision-making that lead to the implementation of geo-interventions. This dissertation developed a user-guided approach to design and generate geo-interventions with vector geospatial data by defining a conceptual framework, designing a logical architecture, developing a web prototype, and conducting a case study for geo-interventions based on Automated Machine Learning (AutoML) and Hyperparameter Optimization (HPO) techniques. A literature review was conducted on the importance of geo-interventions, and to gather key literature for defining the conceptual framework with ideas from integrating GIS modelling, AutoML, and HPO. Next, the concept of geo-interventions was formulated into a geodata-driven optimization problem to structure methods for the conceptual framework, logical architecture, web prototype, and case study. The conceptual framework was defined by using conceptual components from the literature review, while the logical architecture used this framework to specify components and subsystems for software development. This architecture was applied to develop a web prototype for demonstrating the functionality of a geo-intervention design and generation system. A case study on reducing traffic collisions in Toronto, Canada was conducted to test the web prototype on a real-world problem. Considerations, benefits, limitations, and research implications on the conceptual framework, logical architecture, web prototype, case study, and their methods were discussed. By incorporating the concept of user-guided geo-intervention design and generation, the divide between spatially focused research and practice greatly decreases by linking spatial methods under the practicality of predicting real-world outcomes with geo-interventions.&lt;/p&gt;
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Using Moran's I for assessing residual spatial autocorrelation in machine learning models	2026		0		10.5194/egusphere-egu26-11342			Understanding the spatial dependence of residuals is important for interpreting and diagnosing spatial machine learning models. Spatial autocorrelation in the residuals suggests that the model has not fully captured the data's spatial structure. This may imply that the model is missing crucial spatial context or interactions, and that, in effect, it is spatially biased, leading to underestimation in some areas and overestimation in others.Moran's I is a commonly used statistic for the diagnosis of spatial autocorrelation in spatial predictions, providing a single-value quantitative measure with a straightforward interpretation. This measure quantifies the degree of spatial autocorrelation, indicating whether similar values are clustered together or dispersed across space. The information provided by Moran's I has been used in various ways in studies applying machine learning: to evaluate model performance, interpret results, understand model limitations, and compare different modeling approaches.Unlike standard model performance metrics, such as R2 or RMSE, Moran's I depends not only on the values of residuals but also on the spatial context—especially the study area's extent, the sampling strategy used, and the specification of spatial weights. However, there is a lack of a comprehensive understanding of how these factors influence the results of Moran's I calculation in the context of spatial machine learning, and of how to best use this measure for model evaluation and comparison.Using simulated data with controlled spatial properties, we investigated how testing set size, sampling strategy, and the specification of spatial weights influence Moran's I computed on model residuals. Our results show that Moran's I, calculated based on k-nearest neighbors approach, primarily reflects the spatial structure of values in the testing set rather than the residual autocorrelation across the full prediction domain, often underestimating fine-scale spatial patterns. These findings have various implications: weight-matrix definitions must be clearly reported, calculations on sparsely distributed or clustered samples should be avoided, Moran's I is generally not directly comparable across studies due to differences in spatial extents and sampling, and its values are inherently scale-dependent.With this contribution, we aim to present the behavior of Moran's I calculated from residuals of spatial machine learning models under different conditions, outline best practices for selecting and reporting spatial weights, and discuss how to interpret Moran’s I.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Novel approaches to model assessment and interpretation in geospatial machine learning	2022		0		10.5194/egusphere-egu22-6955			&amp;lt;p&amp;gt;As the interpretability and explainability of artificial intelligence decisions has been gaining attention, novel approaches are needed to develop diagnostic tools that account for the unique challenges of geospatial and environmental data, including spatial dependence and high dimensionality, which are addressed in this contribution. Building upon the geostatistical tradition of distance-based measures, spatial prediction error profiles (SPEPs) and spatial variable importance proles (SVIPs) are introduced as novel model-agnostic assessment and interpretation tools that explore the behavior of models at different prediction horizons. Moreover, to address the challenges of interpreting the joint effects of strongly correlated or high-dimensional features, often found in environmental modeling and remote sensing, a model-agnostic approach is developed that distills aggregated relationships from complex models. The utility of these techniques is demonstrated in two case studies representing a regionalization task in an environmental-science context, and a classification task from multitemporal remote sensing of land use. In these case studies, SPEPs and SVIPs successfully highlight differences and surprising similarities of geostatistical methods, linear models, random forest, and hybrid algorithms. With 64 correlated features in the remote-sensing case study, the transformation-based interpretation approach successfully summarizes high-dimensional relationships in a small number of diagrams.&amp;lt;/p&amp;gt;&amp;lt;p&amp;gt;The novel diagnostic tools enrich the toolkit of geospatial data science, and may improve machine-learning model interpretation, selection, and design.&amp;lt;/p&amp;gt;
